PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,Latitude,Longitude,Sample Date,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus
-1.2111996385304846,4.568689355253658,-1.3462438832469525,-0.24413831386272247,0.32110424507239893,1.4572817562781706,1.3950161309600542,-2.286330465407645,-0.45433886290986325,-0.22848312717567182,-0.0804737780151834,0.10064837552456031,-0.32573856246437416,0.33902742451798074,-28.883333,27.89,09-03-2011,111.763,250.5,157.0
0.7213630833330043,7.457024609098452,-1.9804325669228515,-0.31361762900671963,-0.7214930127403649,-0.5841518738947653,1.7487496704828762,-2.246659708084848,-0.1430745155605745,0.2450721051763442,-0.16789686240319826,-0.15094629302514895,0.43690491356862976,0.06137136585130047,-30.568333,29.422778,09-03-2011,52.601,136.8,16.0
-0.9803392057533002,4.373169113465304,-1.6872707109661995,-0.04246343033737383,1.0098810644657905,2.0225657223317657,1.093439088507888,-2.238761095605245,-0.7542669504426235,-0.05867997786933409,0.12265444080086584,0.18786383337364387,-0.08914141828279604,0.16634708366445655,-30.570833,29.150556,09-03-2011,41.496,113.2,13.0
-1.6763005908557727,-1.4908054587209651,1.0543140527192563,-0.9192093767189087,0.36401208393581086,3.2429042837943753,-1.3734824502614404,0.9572142818061161,-2.7467379914788417,-2.659795960655672,1.963424909581163,2.2477912782727154,0.9018291868418973,-1.5587089092871909,-34.329722,18.990278,09-03-2011,5.0,120.2,10.0
-0.06625484822817716,2.39669551943711,-0.45452900935927026,0.07405965266329895,0.2593649344100344,2.5122199789232065,1.3002589234820936,-1.781201751932478,-0.4499252249987786,-0.04726646844121372,-0.23506302451208225,-0.0007294986818191965,0.049916127244500494,-0.5340427277007325,-30.830556,26.921389,10-03-2011,106.852,229.0,10.0
0.097651129809548,6.110173992774442,0.4537812227295789,-0.4811252448433301,-3.303867876254039,-0.9031638743370476,0.10463774504994484,-0.333583136206738,-0.35268826546945814,-0.31210259281646496,1.441578730264137,-0.21705174966872817,-0.9084412600181001,-0.5734211095741637,-25.49037,30.6986,10-03-2011,70.544,269.1,10.0
0.12695501002437967,7.164832358331657,-1.8472126511094547,-0.8233749721634597,0.3985867643199133,0.6779539300362641,1.5213863949228992,-2.0656742451312873,-0.2820045450000821,0.013084633615733445,1.3539983462579643,-0.06083939700002523,0.7877948417623944,1.010381109260262,-29.380556,30.2775,10-03-2011,29.113,79.4,10.0
13.271789393917969,2.4275095151550596,-3.399570036824822,10.358586066972183,3.6312235802064365,4.945290032969132,-0.7179277910742918,-1.182451758328477,-4.004543415046512,4.395860059479388,-0.06127203183785261,0.495965072157406,-0.618322850038663,0.9072881509217544,-30.86013889,29.07125,10-03-2011,44.145,95.7,15.0
2.4253046006658097,5.267639902873438,-1.825229297451156,-0.6879980031840572,0.7553262019680583,2.1422957720165217,1.2287797573271755,-2.375054926442688,-0.4294986447019685,-0.05828572748598063,0.27754230700646154,-0.11588190979632866,-0.006190654593152612,0.38842830637475895,-30.77586667,29.03221667,10-03-2011,58.928,146.2,10.0
-1.4685827318313147,2.5191056873733384,0.17923419134268695,2.0622266694106037,0.1848742889623961,2.2657612811680408,1.4189437916180017,-1.873138628988638,-0.8824286668020286,0.881063876269764,-0.2897241255245651,-0.08228534875879344,-0.6225550818309269,0.24702664332328447,-29.658056,25.973333,11-03-2011,63.467,139.0,36.0
-1.7152366978518598,1.3132626282753328,1.025237714262517,0.40647393305051205,0.3157195393481756,2.8811033250366687,1.7401446783368766,-1.7693051228686074,-0.8327150617367897,0.12650192148200518,-0.0834273024393416,0.1896403791133938,-0.12118745425866952,0.3462636985053836,-30.534167,24.961944,11-03-2011,153.728,365.0,123.0
3.9181386005689878,2.4539381031825696,-1.809000634111771,3.042640105526796,2.9131308385971906,4.599302946768185,-0.032375911494166,-1.571221370003117,-2.2270635811336157,1.85814483372268,0.2949232501972132,0.21724784457481505,0.5321728263839921,-0.3069518788334287,-31.031389,28.883333,11-03-2011,31.844,91.2,14.0
-0.31993407746422153,1.3772608147313228,0.4993151879149278,-0.9508205005143141,-1.3055009916473412,1.9830590682669567,-0.9877144340002715,0.214660530070043,-2.2225191038353995,-1.4714805394281403,1.9306907198115095,1.132152123775175,-0.6792977238508087,-0.8285024488626861,-34.039722,22.133333,11-03-2011,23.261,238.2,10.0
-6.150131768495185,1.2747848636010848,8.034261999735122,7.097522216250268,-2.9823931594436166,0.1606553465170304,2.94031993366284,-0.6914223713978048,0.2499237140338543,1.4038968698861591,0.9265645427939118,-1.4436777603466637,2.3355611418383915,-0.8311416823002614,-28.760833,17.730278,13-03-2011,90.716,246.3,41.0
0.1144711691522839,7.356021352848647,-2.529574072880074,0.21070124179903854,2.925233189592628,1.0146588774745873,3.8389428516213546,1.2059392638579847,-0.41884354601321316,0.839805599708988,0.5668952305498592,0.13567707104857432,0.14823682121984583,-0.9074193542929186,-29.7775,29.470833,14-03-2011,15.456,59.7,10.0
-0.3398687648009034,4.953626690661428,-1.7765987387011912,-0.0106888703694994,2.691561319597112,2.9684207283375716,1.2889425819477418,-1.8779801312927487,-0.5625681576508557,0.18592373898475925,1.4531195003484085,0.19320711441346217,1.6868205448136404,0.8605776005614988,-29.987778,29.851667,14-03-2011,32.638,97.1,10.0
-1.1454653188211452,6.552369073767948,-1.2397134766773004,0.4205295648591191,1.1998163200100704,1.2327462437158045,1.600481705366151,-2.063954287858958,-0.42897948908869804,0.5363284953633571,1.1114365899000194,-0.02666241045777324,0.9448083013703329,1.2443368136838726,-29.744167,29.905833,14-03-2011,17.93,59.9,62.0
0.714339831476617,3.3048871052635977,-0.7081659117542723,-0.9221319034905476,-1.5386463763083984,1.1625793288794497,0.9664821310019861,-1.1361022537510759,-0.6949767450816319,-0.38679199483183985,0.8865398071936227,0.07554947629884831,-0.5702359172800305,-0.187844234510575,-26.861111,28.884722,14-03-2011,147.927,552.0,57.0
-6.498488124124184,2.51637313866571,1.881494199335719,5.029486593190036,0.01826465748692147,1.3436599027016267,0.21622005186088053,-0.8405879513604753,-0.6781691008010328,0.4862929818601986,0.6498594376330503,-0.18041960396963438,0.5132208286568359,-1.5015129483871295,-26.73806,27.59194,14-03-2011,92.447,416.0,165.0
3.9993537491683755,1.2206996880813796,-1.2975120204680546,-0.7081533018449849,0.05499608980498188,3.616347784188648,0.40362734508762327,-1.1490931738234516,-0.39200805395965604,-1.3163123917244366,1.0034435143817881,0.20087153701177907,-0.6066665059058266,-0.5113820369145143,-26.45,28.085833,14-03-2011,119.011,608.0,80.0
-7.397921400543248,3.320129145610259,4.024381366854145,-2.8354075759951045,-3.4504854579259114,0.24869588826726086,1.1503545295715087,-0.9106043550077225,1.3517847772041889,-2.8825283015610768,1.9388750663392311,-0.33565771248242243,-1.6773131644075625,0.8369403524071215,-25.127778,27.628889,15-03-2011,177.447,567.0,163.0
-2.5287687791117204,4.032481901957816,3.1739694284556412,2.9603201867310096,-3.3764857838421274,-0.35337446666699474,0.5992660709420469,-0.3457133804954986,-0.11751011654383331,0.21951309481917458,1.0273861647114249,-0.5911352502374414,-1.0952749196900522,-0.48615675712683043,-25.20639,27.558,15-03-2011,92.798,533.0,49.0
-0.300155511035971,3.764329838429106,3.316684667368714,2.00363498493644,-3.3667426162673775,-0.055855880748938595,0.7069833679722501,-0.2505860019446978,-0.6562601876636354,0.3140957702700068,1.0175489288140707,-0.2607390666821521,-0.9707318023701288,-0.09015021158909475,-24.69514,27.40906,15-03-2011,177.403,722.0,164.0
2.2006296640929777,2.1564441558937686,0.018120445283672494,0.04697841719674971,-0.5542129937821004,2.9320021110336145,0.261526608450346,-0.8780135725916064,-0.6932650397686785,0.22336182847331162,0.48126348289910975,-0.12247225256002621,-0.9256140925283256,-0.5315940488118495,-25.73411,27.21422,15-03-2011,7.295,31.96,10.0
0.07800703151676813,1.6434734486862022,-0.07093332178434503,-0.05134556943112869,-1.2232041815062378,2.300731126499531,0.016691755369418228,-0.4477498437743879,-0.731210242428985,-0.3973245475471093,1.163881303277051,0.022138287779190236,-0.7660782585298164,-0.9304049262283516,-26.006389,29.253889,15-03-2011,122.523,810.0,10.0
0.23321601384155952,4.873666083750205,0.6269432558495392,-0.22715412703479346,1.403725995012114,3.5091987196266117,-1.2687048541441268,-0.8519308017988322,-0.4979943440101514,-0.5828205978473563,1.4088197062041343,0.02187538467209085,-0.3726986391391876,-0.40903676146314505,-28.747778,31.745833,15-03-2011,88.255,308.1,20.0
-3.8868159730515126,6.549193559078922,0.030282356351295562,0.9535302721972906,1.0776413381422285,1.035266472323822,0.6503095351605287,-1.8511018973402404,-0.6333132009648629,0.6005528812004929,0.6877346088481044,-0.21295234697643248,1.2074251567837608,-0.3080057149888306,-30.733889,29.828333,15-03-2011,29.189,103.3,10.0
-0.09258752655366217,4.382644693914638,0.511001727327311,1.0801115313989882,-0.9040524194973403,1.141550276339692,1.4399647384791183,-1.748075052808509,-0.4130900835520108,0.8173235908124519,-0.06805140498950088,-0.4150727431628951,-0.4069014005623998,0.09144068817602168,-27.398611,26.614722,15-03-2011,89.836,251.7,155.0
4.922787194885039,3.197739739828664,-0.9366817696615525,-0.298908034305386,-0.1413208478612024,2.6662440470665665,1.5441425992693312,-1.9775284528715125,-0.38492599669853217,0.2543073956043682,-0.09547959644491547,-0.27050747892432203,-0.1927631728982548,-0.04130217061735921,-27.495556,26.074722,15-03-2011,186.883,474.0,10.0
1.0238916199929506,2.2912687880749547,1.34218420483387,-0.5144037496734059,-2.173451214791843,1.7587665584830219,0.40980599033767834,-0.5913465687923801,-0.8001365232071888,-0.7334631918694552,1.336709708925827,0.14813043267301368,-1.6126950465822356,0.18891672512251692,-24.282222,28.090278,16-03-2011,32.313,90.9,10.0
-0.09842125721332039,8.437977104227606,-0.05320923774373168,-0.7938090745935524,0.7258596855328179,0.4428967743973675,0.5004287416466231,-1.643690840803285,-0.8623464032950438,-0.26621968947269553,1.4294855074236636,0.25996572155075226,1.238587676075404,0.6213713003353857,-30.398056,30.601944,16-03-2011,44.636,256.1,10.0
0.9348364800029243,6.576658492304878,-0.4975595818825336,-0.6907507773384813,2.038374763279393,2.363129195684351,0.3070712517678082,-1.7142667224232033,-1.306223212382188,-0.4923766420331312,1.9205250149341406,0.5503182101622219,0.9418448407794172,1.2090851690989324,-30.27402,30.69602,16-03-2011,129.567,601.0,10.0
0.5104365741486293,3.019391067993348,-0.1113859854790829,-0.766201199901045,-0.44102897330907126,2.319690837290011,1.2331176741089214,-1.7638584197611045,-0.41699045007194646,-0.5176004494379942,0.6735104771383861,-0.029855329068887774,-0.8426744984310073,0.49559704405993993,-26.880278,26.965,16-03-2011,282.273,622.0,176.0
-4.7802959254738315,4.279117500360353,0.6364247234629671,1.9270217645450283,-0.7247693576358367,0.46608881561355114,0.8108005972000341,-1.3134858835020078,-0.32256861133999454,0.3709484347200903,0.2130824054713309,-0.23001693358836112,0.12607582702951375,-0.817028901927912,-27.273889,28.49,16-03-2011,114.893,261.9,11.0
-6.919284538160528,0.3756976913886774,2.302209051438793,0.8041449292287912,-0.562643130291098,2.203814463328635,-1.2839265754837712,0.4005255551478354,-2.0324808034931516,-1.5716266039301179,2.0448764648445032,1.1411410595970874,-0.6444483450799763,-0.8765931606557207,-34.031944,22.053333,16-03-2011,5.0,294.4,10.0
-0.34760898569163584,4.20836389574656,-1.680479567092959,0.05991363223559763,2.2758759530667083,3.054142461771767,1.184290736946645,-1.937270293897167,0.12065155476381366,0.15553026405833992,-0.47653734819173016,-0.05526148094189889,0.5371074366537458,0.05421996905664775,-23.763056,27.908611,17-03-2011,5.989,58.8,10.0
-1.6508922993563808,3.6198073505621444,-3.5394628233757057,0.21149658665457563,2.1035519332496597,1.969462336507185,1.3179907293135396,-1.6628861826951251,-0.6567887534477022,-0.15160664200462676,-0.8472059802520995,0.8471293698301262,0.18686226206874434,0.5005847510703009,-27.00222,28.76528,17-03-2011,149.877,304.8,35.0
-5.202175557645405,2.863208578797249,-2.403225493031568,2.489263524488475,2.4605012246947204,2.1732575060673747,0.918931522294246,-1.6701818755940931,-0.7453225436163333,-0.023078526631026722,-0.8372401690942912,0.7796316353472212,-0.16302100355816104,0.37102204342274403,-27.02314,28.59389,17-03-2011,134.016,285.7,10.0
-0.47947541886996503,4.350942058790807,-2.1453183603208283,-1.2558815106742192,2.985171221094405,3.5150900841124697,1.6349248594873345,-1.9741116028967338,0.3997018919663445,-0.47138402547569713,0.18055604865481936,0.16627411366809475,0.7117341979080591,0.9817803967572288,-24.925278,29.324444,18-03-2011,180.214,1014.0,10.0
-0.1162048612911554,6.909564515549577,-3.147664849128376,-0.2762231613614167,-0.2504986627499683,-0.3804152070862289,1.231770151791928,-1.5590142415514843,-1.0922168456458294,0.25135881010007816,1.3131334794828668,0.05957432282002293,1.4433771537269098,0.37119831013182825,-29.803611,30.516111,18-03-2011,107.509,373.0,10.0
-8.132286014955463,3.76880584485294,-1.0694956057834206,6.376986807706258,2.506958702511834,1.0673018813216808,0.8939216768270112,-1.5549705841828274,0.2950944043345001,-0.08248431238279381,-0.6547571393672365,0.08562222994924731,1.428601603115781,-1.1733553733121735,-26.970278,27.211111,21-03-2011,88.695,452.0,194.0
-5.357096780330626,4.310953743355061,-1.4681214574439432,3.817852510514395,1.304929914189936,0.5500660204142512,0.9735763932254974,-1.805096683422329,-0.4737012118356465,0.25087658553261044,-1.3419857816175897,0.35450067150258613,0.29589586904740234,-0.5296601466085524,-27.01011111,26.69808333,22-03-2011,90.826,431.0,82.0
-0.8042661530905286,5.581349614521162,-3.830194110264455,-0.001351681159716178,5.27485502663467,2.7653154733285796,4.5811306962903044,2.6829717875594046,0.3209988104787535,0.08820974763064392,0.23673135502070355,0.5077579848143927,-0.6760979373309276,-0.8868549260096817,-25.99136,27.84208,22-03-2011,105.884,325.6,10.0
-0.04537794785194729,4.7191400395093535,-3.977420449947993,-0.8011183142537867,1.190192825630454,1.037262433272047,1.5623638752725455,-1.7108327775818177,-0.24937347795729303,-0.3509895331478221,-0.9455712009990808,0.6500403495293764,0.23570036991339044,0.3431674033328802,-26.861111,28.884722,22-03-2011,181.916,678.0,142.0
3.2102054004806906,2.5279769500807214,-4.6621667711806944,-0.5578538005194187,2.6450677565487255,3.3656303959778993,1.1980996469748966,-1.8587193176970136,-0.258471422367654,-1.2667442058503595,-0.46167094120983515,0.7710367796403186,0.4177726874286289,0.056495342416683074,-26.45,28.085833,22-03-2011,55.095,551.0,80.0
-0.7765850491215771,4.517803931158934,-2.473412865622438,1.203608002067814,0.23935380605537887,0.4737903600499439,1.501408176993226,-1.9637955889203509,-0.7266456745036339,0.43698501825541514,-1.4253150182885594,0.3216761637972641,-0.14623072892753403,-0.013473717699001884,-27.398611,26.614722,22-03-2011,157.836,427.0,93.0
-0.24233707804868634,0.11509059054635193,-1.4223517358490771,0.04986468046497437,-1.8855636961127022,1.2260925758286545,0.33497947931058486,-0.03565660971794937,-1.2504199097437296,-0.8171533136968736,0.09859880548581915,0.7253648999151875,-0.7276619313599926,-1.1024517074712785,-33.501667,21.624167,22-03-2011,206.562,672.0,44.0
-2.1513404877193416,0.7777318838591261,-0.4284070916331029,-0.519987668390332,-1.6237815501608253,1.4647598942111395,0.2453173559562165,-0.05677804358816197,-0.9188322641621219,-1.08009409824408,0.4571863805508196,0.6380241137017083,-1.231741722143385,-0.14244788709447007,-33.31388889,19.07472222,22-03-2011,39.781,405.0,67.0
-3.219664518818717,2.848028303262986,-1.6295468583236223,1.687767217481269,0.8081989685381346,2.8550522972358023,-1.279841360507437,-0.7686468870846934,-1.1533395093398513,-0.4559877341919751,0.9935260702047953,0.21698017061386313,-1.9475678060123554,-0.015911088985758753,-28.338333,31.373611,22-03-2011,118.542,288.4,10.0
-1.3948744044374917,5.5997060098932545,-2.759401009673925,-0.5859210008454292,1.5248295460322496,1.7012497409361778,0.9890708084051281,-1.7708231149393703,-1.2812540039851057,-0.20281817903520175,2.1562424162239275,0.2062475444492468,1.306485946060083,1.1864294712416616,-29.641944,30.6875,23-03-2011,70.735,393.0,11.0
7.863912192964217,1.9716781407264026,-3.9702376783858258,7.756998504133515,1.6341886738549403,2.9016918551470976,0.036254893074719005,-1.118399444189294,-3.716476905787177,3.4569256443209806,-0.22991248164003106,0.4564970341950481,-0.32785193986142563,0.13900445885671184,-28.735556,29.820556,23-03-2011,30.664,80.9,10.0
-8.863378720831017,7.117319973128222,-1.7953284152289837,-2.793990259447096,-0.478307682744628,-1.4232481898939664,2.2235980355016784,-2.307142314450179,2.048656166107927,-2.486242212258285,-0.5686523177361962,0.04413420033109485,-0.27830633521727277,0.8993265480872961,-26.648056,27.089444,23-03-2011,240.299,560.0,10.0
1.1882361072336447,6.959933446632901,-3.711814471680575,-0.025425643248114103,-0.6170017573232365,-1.038206943577043,2.1853796191819383,-2.210479990859884,0.18444347474483838,-0.2238506714145458,-1.3168240396700912,0.22466411837471711,-0.49283293525691174,0.8471206640419561,-27.044444,27.005,23-03-2011,100.902,254.2,16.0
-0.8108578708473874,2.738080231734805,-3.6691454207268492,0.2342585786968361,1.3664243843908563,2.113189650241574,1.4056406105008685,-2.160349825074037,-0.528505557997525,-0.09713602159358452,-1.0948158738549971,0.23500030719187714,0.32946830305351743,-0.5441508071079183,-29.160278,26.573333,23-03-2011,84.404,190.8,133.0
-0.008079037894997238,-0.45001289105332126,-0.45409874140743156,0.9937226018847203,-0.7473232484436133,2.830817822784083,-0.43164074697275306,0.35588585735733025,-1.8327873825615046,0.35347016352945754,0.4375865338507925,0.47399071178559443,-0.4951038363828096,-1.102457989655058,-33.13083,18.86278,23-03-2011,12.105,102.2,24.0
0.620267369228147,3.314626391247926,-2.852835241334292,-0.5906410560650193,3.0710088847037587,3.7462943616227355,1.3465972411962883,-1.7837481394588213,0.042376821072806166,-0.2855130538171092,-0.2649152769059192,0.29403779458997986,0.7162600093500495,0.4617396385153113,-25.45963889,28.26430556,23-03-2011,193.032,577.0,82.0
0.312107413325824,7.096799574978972,-3.5546817011962415,0.5978380223066636,3.8325188169653854,1.3766468431243801,4.250350988702739,1.5889979239320597,0.3404839531904513,0.6036135364861764,-0.22906223788488006,0.4329626433057322,-0.8843157699146891,0.30401659000249776,-25.81048333,27.90955222,24-03-2011,113.935,669.0,10.0
-0.48759793573845944,4.007824932875018,-2.8458564799761823,-0.8954946461449861,0.47110961626376124,1.1345787647646135,1.3425973975819774,-1.9276305460244112,-0.6567823290643833,-0.7539941635135818,-0.5126774747364891,0.5965070057006832,-0.13728339957733848,0.3250053059717327,-27.602222,29.942778,24-03-2011,98.728,222.6,10.0
0.36382044600649366,3.948525595294473,-4.329455837560503,-0.8338954392712478,1.5439738429674321,1.6414913521091439,1.6497605446058043,-1.935491404239438,-0.3931311447793821,-0.5821565132627261,-0.8132391069798857,0.7267393009903717,0.06812908783877149,0.5607832674207638,-27.3,28.586944,24-03-2011,76.828,203.9,10.0
2.323734335126445,-0.5796044771496532,-2.24869756121523,-1.0972081169906227,-1.024238889530462,2.0558190800930665,0.2550681706497146,0.11831889232613009,-1.3151614479890035,-1.6388797472092729,0.08088516679221776,1.197085817999532,-0.29056895230839924,-1.1318416325229523,-33.38056,19.30167,24-03-2011,38.448,235.7,41.0
-1.6597143403844186,3.5872794981905205,-3.582073514267666,0.2105396873346532,2.1088304534787223,1.935380228289306,1.3209577312947847,-1.654702163195624,-0.6453727366338742,-0.13087146943424183,-0.8261746191303183,0.8117343739115003,0.19358624225004162,0.5225516592870073,-27.00222,28.76528,25-03-2011,129.845,303.6,10.0
-5.210997598673443,2.830680726425625,-2.4458361839235283,2.4883066251685526,2.465779744923783,2.139175397849496,0.9218985242754911,-1.661997856094592,-0.7339065268025055,-0.002343354060641783,-0.8162088079725103,0.7442366394285953,-0.15629702337686377,0.3929889516394504,-27.02314,28.59389,25-03-2011,129.496,317.4,10.0
-2.288672766727079,4.539969816950903,-3.45147855622659,1.9567462692041255,0.35237720337189504,0.23957852177329422,1.2350993150001968,-1.8845209391825009,-0.8828115216007625,0.9615660289862592,-1.2149945612540562,0.018634116674967654,0.3069442081328744,-0.7221483281275342,-30.160091,27.40124,25-03-2011,79.127,155.0,16.0
-8.077987862342912,3.7779233725043326,-1.8410300992546313,4.195301309653083,1.1422226511655107,0.3423587287931611,0.7612922891489238,-1.608848784276284,-0.32899226214061406,0.5707099608519577,-1.023365964871334,-0.12663961573470905,1.2023967944444567,-1.7584766356334132,-30.336111,27.359444,25-03-2011,65.66,141.8,10.0
-6.825990784727512,0.7016588142388602,4.933279192035501,7.189901833675761,-2.9968010197507313,-0.7164019340328608,2.332759271105526,-0.39607291783222404,-0.3027718979392404,0.9210511407026155,0.5618872860405469,-0.8584612588041497,1.952758595504188,-1.4768309491578229,-28.760833,17.730278,27-03-2011,100.145,293.6,34.0
-1.4672655556279872,3.911028581274434,0.7040427647000623,-0.34750409776060903,-0.3715774764025362,2.7433239622504906,0.4531042387941657,-1.6229284204428802,-0.10543540285304873,0.37786312533986,1.2091589598914023,-1.1002643840754953,-0.46537186221712057,-0.060373877888744425,-22.43772222,31.07805556,28-03-2011,18.539,79.15,10.0
-8.179363018278323,3.7902293462188514,-1.6126370049915972,4.352378244298834,2.820193627916876,1.391758592683409,0.831846315398303,-1.2781748481089885,-0.11515477035298019,0.2823625329231699,-0.5416212182092016,0.3147324809846302,1.3509389731364878,-0.7118369282689538,-26.73806,27.59194,28-03-2011,108.954,576.0,41.0
2.3907445856221177,5.25487659488017,-3.0330721314972307,-1.234230184551781,1.3073605671815327,1.9972735681766285,1.6972489836394435,-2.0640205006877186,0.38086534908379593,-0.29382468419150715,-0.5506969236637335,0.012684365364094435,-0.0634570941883583,0.8272863686579328,-25.127778,27.628889,29-03-2011,136.067,414.0,163.0
-1.8001660015906273,6.260230003632457,-1.9931725969027285,1.271558773845755,1.3034731002507338,0.8478696918548484,1.6018247153593599,-1.7102816634921734,0.33651761647226847,0.5997824174191164,-0.6818395668529161,-0.06098803084911144,0.06218737616279632,0.8767013550948966,-25.20639,27.558,29-03-2011,96.254,494.0,20.0
-2.6708710738578794,5.581831208266256,-1.0567909683985364,1.8091553317775848,1.6522575344746195,1.243780655347122,1.213353700177527,-1.6216718115293591,-0.060340490460599146,0.7958353537923886,-0.9231987643047395,0.05863226488700861,0.4126507539013884,0.3234123650411876,-24.69514,27.40906,29-03-2011,109.646,475.0,82.0
-0.8330627075191475,3.3245280154449732,-3.9236810405453078,0.12953219991311338,2.0453094954783295,1.9682783523905811,1.0188251747891839,-1.6095348507213598,-0.7567756386970285,-0.4042050632347978,-0.7076135356024225,0.7777172396391111,0.5915207059958033,-0.26339064065359336,-27.169444,29.233889,29-03-2011,153.614,349.0,10.0
-0.8112416438154917,2.4490722722159526,-2.9668412862961744,0.445811638988777,2.418902385943417,3.1064627709165045,1.0660517704793102,-1.979728284718891,-0.8547467121827649,-0.0027528103216997247,-0.8349560342217306,0.5086577515065518,0.11118240797830413,0.15153437054371846,-26.98472222,26.63227778,29-03-2011,217.389,500.0,135.0
-0.7390382889652928,3.122650346469992,-3.205633212518286,-0.07562255246627282,0.9851091875642356,1.7993710675869572,1.4322753894298563,-2.135729286936077,-0.740384129639221,0.08569438689024164,-0.9555419766347544,0.24127488350338522,0.12344737534228019,-0.17532523179960444,-28.141944,26.417778,29-03-2011,126.706,246.6,25.0
-0.7257663215508553,2.891479646433104,-3.2750611023905307,0.21110511625788891,1.379153384008811,2.165287786350061,1.3027320815680599,-2.165056171597507,-0.6624005027279842,-0.10375012089091756,-0.760852708836973,0.1756941960563319,0.42890350918752246,-0.456591734835462,-28.116667,26.725278,29-03-2011,115.667,735.0,79.0
-0.7838155561074367,4.487483613171634,-2.5098061999275068,1.2020209177275305,0.2468435656070601,0.44021158242028197,1.5031944805064419,-1.9571113922037284,-0.7160946962381605,0.4558541549525011,-1.4057691458540835,0.2894241753981574,-0.14008083389912468,0.006118644640878527,-27.398611,26.614722,29-03-2011,115.996,371.0,93.0
-0.8170068371087102,2.711918658056962,-3.7002465775128206,0.23282615129984116,1.37311977992252,2.084052352724245,1.4070924624100825,-2.1546682752725594,-0.5194091584908106,-0.080895650282006,-1.0779563897553512,0.20723827956267016,0.3347613971271916,-0.5273268640235182,-29.160278,26.573333,29-03-2011,98.723,243.3,133.0
4.223850313162623,3.276592224601618,-3.994144584926757,-0.17315751363727516,0.9200202953278728,1.982731427652371,1.5672794559001246,-2.1717258135175856,-0.6883279793822039,-0.08517623496144026,-1.3204152438048584,0.37236231040360485,0.03925384519751771,-0.147096901573423,-27.495556,26.074722,29-03-2011,192.709,530.0,69.0
-2.413800985470021,3.4317937354499106,-0.6960553398230419,-0.5361094812484948,-3.172456809490366,-0.867506316969657,-0.180136123457771,0.18154481059818853,-0.7945179924616856,-0.5749299426044638,0.3620231585402595,0.20830831162250638,-0.6855434091986646,-1.361206984810996,-34.065833,20.404167,30-03-2011,109.324,1205.0,10.0
51.99538842959705,6.842000552980696,-13.024958319653217,37.32714020232517,2.526180539438572,-0.17991103161988187,1.6014397163113325,-3.7138909191981164,8.602471848490707,-14.070608696350655,5.449760307146991,0.5518175373861713,-7.041051103489483,9.891740007012052,-27.363611,31.783333,30-03-2011,120.891,293.8,102.0
-0.314929610477943,5.1940823431767615,-1.64737036767357,-0.06771286169814522,2.2725943677374296,3.468485303709449,-0.5819320178518776,-1.0699830950844162,-0.12229446339907495,-0.13605174341113668,1.1038816634425859,-0.32776675729336463,0.04640911932757917,-0.04489036895644738,-26.905,32.324722,30-03-2011,120.945,393.0,10.0
6.851726370188591,1.3268379533396475,-3.376033047353783,6.475001657325764,2.007933874009765,3.9713266313277993,-0.09726409731011054,-1.2642070265345988,-3.6731882547434593,2.8453365015698204,0.6914244304357671,0.34117984297063403,-0.6350852510685482,0.6409750523468153,-28.75,30.442778,30-03-2011,80.642,198.3,10.0
0.5883776694771713,8.583042749684516,-4.224677232017727,-0.7641320046643414,-0.5163582219329148,-1.7250787003759485,1.8366335907936548,-1.6475934999640447,-0.47139001256491303,0.18784148341385729,0.804594824765669,0.03440624496056591,1.647489997044665,0.494762119685689,-29.161667,30.629722,30-03-2011,32.136,130.4,10.0
-0.28340554586696953,3.9618048795024454,-3.5569932188868023,-0.6322080183622985,1.6252854942764752,2.02170668711289,1.6188741885093851,-2.1160071950387427,-0.18316549632699053,-0.5023950149111548,-0.6239816814674801,0.4000333870581364,-0.24272236592004123,0.8428562993039135,-26.880278,26.965,30-03-2011,230.408,620.0,176.0
-0.7847796991905125,4.482930908161922,-2.514864816142029,1.2016970034141035,0.2482844759696673,0.434946374434041,1.503339946566435,-1.9562247426034372,-0.7145189405025202,0.45863402723731367,-1.4028420786022755,0.2846696366911668,-0.13918057617525398,0.008948358179766696,-27.398611,26.614722,30-03-2011,133.094,304.6,93.0
-2.4222685595117825,4.902578760679022,-4.0450094874373255,-0.018075137105620556,0.6430284695952525,0.19877804165421653,1.615483942028939,-1.9375266294545577,-0.5277694752879278,0.128997547642488,-0.917803112884586,0.27076916277760393,0.5307468615409733,-0.24324951014296348,-28.69485,28.23487,30-03-2011,138.653,285.4,71.0
-1.8700287735145655,4.450167457065518,-4.220244213439395,-0.11298784270902315,1.0366339333383676,0.8489298399250673,1.7071460073071758,-2.1325524909020377,-0.5553429290476167,-0.24725908993202717,-0.5807270291395126,0.39603604163603795,0.03645570198676622,0.5324277236203958,-28.883333,27.89,30-03-2011,78.272,193.9,10.0
-0.315188728621392,0.526921213659329,-1.2295982270114714,-0.9039261326082179,-1.4470634069059727,1.5730245863774015,0.027063423388146646,-0.02341135719256536,-1.2220803766785628,-1.402241561361841,0.44118964311758274,0.9304823913186092,-1.1091199207212217,-0.34555102912444635,-33.818056,19.694722,30-03-2011,5.0,146.1,10.0
